system:index,adm0_name,child_population_exposed,child_population_total,iso3,label,metric,population_total,ucode,.geo
1,Antarctica,0.0,0.0,ATA,coastal_flood_100yr_jrc_2024,individual,0.0,ATA_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Tokelau,0.0,627.8673086456943,TKL,coastal_flood_100yr_jrc_2024,individual,2014.402919239989,TKL_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Western Sahara,9678.658601465708,148932.15286032428,ESH,coastal_flood_100yr_jrc_2024,individual,565209.8879479027,ESH_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,New Caledonia,2722.530378507916,73125.82198797836,NCL,coastal_flood_100yr_jrc_2024,individual,286214.63240109663,NCL_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Clipperton Island,0.0,0.0,PYF,coastal_flood_100yr_jrc_2024,individual,0.0,PYF1_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Saint Helena (Tristan da Cunha),0.0,0.0,SHN,coastal_flood_100yr_jrc_2024,individual,0.0,SHN2_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Saint Helena (Ascencion),0.0,0.0,SHN,coastal_flood_100yr_jrc_2024,individual,0.0,SHN1_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Gibraltar,0.0,6320.710476004482,GIB,coastal_flood_100yr_jrc_2024,individual,32201.5256533018,GIB_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Saint Helena (Gough),0.0,0.0,SHN,coastal_flood_100yr_jrc_2024,individual,0.0,SHN3_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Saint Helena,0.0,854.5941989731934,SHN,coastal_flood_100yr_jrc_2024,individual,5199.487445189212,SHN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,American Samoa (USA),0.0,15601.739678215456,ASM,coastal_flood_100yr_jrc_2024,individual,46000.704591681664,ASM_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Guam (USA),364.2350747960736,50804.76540056684,GUM,coastal_flood_100yr_jrc_2024,individual,168195.3960321047,GUM_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
