system:index,adm0_name,child_population_exposed,child_population_total,iso3,label,metric,population_total,ucode,.geo
3,United Republic of Tanzania,25151915.077369276,33009937.92392438,TZA,agricultural_drought_fao_1984-2023,individual,68673700.5365034,TZA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Tunisia,1897317.0010852856,3505063.2761439867,TUN,agricultural_drought_fao_1984-2023,individual,12304324.136928272,TUN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Uganda,19910805.52045436,25129256.371462,UGA,agricultural_drought_fao_1984-2023,individual,50688303.796579696,UGA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Ukraine,3942454.624852051,6430336.573377428,UKR,agricultural_drought_fao_1984-2023,individual,37885422.83936587,UKR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Uzbekistan,11770886.952140989,12807243.229509551,UZB,agricultural_drought_fao_1984-2023,individual,36572748.3126678,UZB_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Holy See,0.0,20.2153013827754,VAT,agricultural_drought_fao_1984-2023,individual,131.73724048090915,VAT_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Viet Nam,19197809.325961195,27692216.00641283,VNM,agricultural_drought_fao_1984-2023,individual,99894739.48907052,VNM_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Yemen,2166390.610507428,18647027.325538613,YEM,agricultural_drought_fao_1984-2023,individual,40360482.89874918,YEM_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,South Africa,5512124.667559127,19551223.251382623,ZAF,agricultural_drought_fao_1984-2023,individual,63613764.53148368,ZAF_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Zambia,1838324.203145215,10196836.222531496,ZMB,agricultural_drought_fao_1984-2023,individual,21538786.60643212,ZMB_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Zimbabwe,5366847.254744806,7945013.091549871,ZWE,agricultural_drought_fao_1984-2023,individual,16812102.704919368,ZWE_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Cook Islands,,3888.4588609930047,COK,agricultural_drought_fao_1984-2023,individual,12697.508863598989,COK_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Niue,,327.64300876109326,NIU,agricultural_drought_fao_1984-2023,individual,1189.0574526880887,NIU_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Ashmore and Cartier Islands,,0.0,AUS,agricultural_drought_fao_1984-2023,individual,0.0,AUS1_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Christmas Island,,140.59407666868145,CXR,agricultural_drought_fao_1984-2023,individual,712.628852106178,CXR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Norfolk Island,,414.3523831273786,NFK,agricultural_drought_fao_1984-2023,individual,2298.7123070043035,NFK_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Cocos (Keeling) Islands,,83.37367249598591,CCK,agricultural_drought_fao_1984-2023,individual,378.7584348503264,CCK_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Faroe Islands,,10615.225065669125,FRO,agricultural_drought_fao_1984-2023,individual,44821.09472368454,FRO_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Canary Islands,190845.36362368797,310648.12949027726,ESP,agricultural_drought_fao_1984-2023,individual,2103964.807616855,ESP1_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Åland Islands,,0.0,ALA,agricultural_drought_fao_1984-2023,individual,24777.20541056649,ALA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Bassas da India,,0.0,ATF,agricultural_drought_fao_1984-2023,individual,0.0,ATF1_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Saint Pierre et Miquelon,,439.23450450934473,SPM,agricultural_drought_fao_1984-2023,individual,2362.615646703863,SPM_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,French Southern Territories,,0.0,ATF,agricultural_drought_fao_1984-2023,individual,0.0,ATF_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Juan de Nova Island,,0.0,ATF,agricultural_drought_fao_1984-2023,individual,0.0,ATF3_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Tromelin Island,,0.0,xFR,agricultural_drought_fao_1984-2023,individual,0.0,xFR1_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Réunion,,224526.9536311705,REU,agricultural_drought_fao_1984-2023,individual,880142.564459588,REU_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Europa Island,,0.0,ATF,agricultural_drought_fao_1984-2023,individual,0.0,ATF2_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Wallis and Futuna,,2144.565710117026,WLF,agricultural_drought_fao_1984-2023,individual,7930.102045934225,WLF_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Glorioso Islands,,0.0,xFR,agricultural_drought_fao_1984-2023,individual,0.0,xFR2_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Mayotte,94807.35499813166,147636.55698512087,MYT,agricultural_drought_fao_1984-2023,individual,296796.0090054756,MYT_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Guernsey,,10821.874320624418,GGY,agricultural_drought_fao_1984-2023,individual,63540.05934801399,GGY_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Chagos Archipelagio,,0.0,IOT,agricultural_drought_fao_1984-2023,individual,0.0,IOT_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Isle of Man,,14797.945172765312,IMN,agricultural_drought_fao_1984-2023,individual,83814.79560058776,IMN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Jersey,504.7714552992256,17124.37089554569,JEY,agricultural_drought_fao_1984-2023,individual,98200.13389473864,JEY_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Akrotiri,1284.246545980715,1854.419013803475,xUK,agricultural_drought_fao_1984-2023,individual,10188.255714773237,xUK1_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Dekelia,1486.5284054415183,1565.515852808929,xUK,agricultural_drought_fao_1984-2023,individual,10559.438534312458,xUK2_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Svalbard and Jan Mayen Islands,,2.010558001638856,SJM,agricultural_drought_fao_1984-2023,individual,7.725986971054226,SJM_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Madeira Islands,21021.19599790366,39285.62934794784,PRT,agricultural_drought_fao_1984-2023,individual,251218.44590107456,PRT2_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Azores Islands,85.56168372184038,40677.16474671715,PRT,agricultural_drought_fao_1984-2023,individual,228946.2313391533,PRT1_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Palmyra Atoll,,0.0,UMI,agricultural_drought_fao_1984-2023,individual,0.0,UMI8_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Jarvis Island,,0.0,UMI,agricultural_drought_fao_1984-2023,individual,0.0,UMI4_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Howland Island,,0.0,UMI,agricultural_drought_fao_1984-2023,individual,0.0,UMI3_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Baker Island,,0.0,UMI,agricultural_drought_fao_1984-2023,individual,0.0,UMI1_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
