system:index,adm0_name,child_population_exposed,child_population_total,iso3,label,metric,population_total,ucode,.geo
7,Timor-Leste,0.0,566005.1713833066,TLS,heatwave_duration_ecmwf_2014-2024,individual,1408086.2265590555,TLS_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Republic of Türkiye,7786921.888843806,22274944.93565629,TUR,heatwave_duration_ecmwf_2014-2024,individual,85785617.2848587,TUR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,United Republic of Tanzania,29005810.442000885,33009937.92392438,TZA,heatwave_duration_ecmwf_2014-2024,individual,68673700.5365034,TZA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Tunisia,1993906.318687768,3505063.2761439867,TUN,heatwave_duration_ecmwf_2014-2024,individual,12304324.136928272,TUN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Uganda,25121228.49685792,25129256.371462,UGA,heatwave_duration_ecmwf_2014-2024,individual,50688303.796579696,UGA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Ukraine,1542025.4465416763,6430336.573377428,UKR,heatwave_duration_ecmwf_2014-2024,individual,37885422.83936587,UKR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Uzbekistan,1900034.529009027,12807243.229509551,UZB,heatwave_duration_ecmwf_2014-2024,individual,36572748.3126678,UZB_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Holy See,20.2153013827754,20.2153013827754,VAT,heatwave_duration_ecmwf_2014-2024,individual,131.73724048090915,VAT_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Viet Nam,14114051.21691718,27692216.00641283,VNM,heatwave_duration_ecmwf_2014-2024,individual,99894739.48907052,VNM_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Yemen,17908940.28889563,18647027.325538613,YEM,heatwave_duration_ecmwf_2014-2024,individual,40360482.89874918,YEM_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,South Africa,7995712.869414152,19551223.251382623,ZAF,heatwave_duration_ecmwf_2014-2024,individual,63613764.53148368,ZAF_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Zambia,6311468.285419495,10196836.222531496,ZMB,heatwave_duration_ecmwf_2014-2024,individual,21538786.60643212,ZMB_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Zimbabwe,4682224.63392864,7945013.091549871,ZWE,heatwave_duration_ecmwf_2014-2024,individual,16812102.704919368,ZWE_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Cook Islands,0.0,3888.4588609930047,COK,heatwave_duration_ecmwf_2014-2024,individual,12697.508863598989,COK_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Niue,0.0,327.64300876109326,NIU,heatwave_duration_ecmwf_2014-2024,individual,1189.0574526880887,NIU_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Ashmore and Cartier Islands,0.0,0.0,AUS,heatwave_duration_ecmwf_2014-2024,individual,0.0,AUS1_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Christmas Island,0.0,140.59407666868145,CXR,heatwave_duration_ecmwf_2014-2024,individual,712.628852106178,CXR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Norfolk Island,0.0,414.3523831273786,NFK,heatwave_duration_ecmwf_2014-2024,individual,2298.7123070043035,NFK_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Cocos (Keeling) Islands,0.0,83.37367249598591,CCK,heatwave_duration_ecmwf_2014-2024,individual,378.7584348503264,CCK_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Faroe Islands,2224.494361021573,10615.225065669125,FRO,heatwave_duration_ecmwf_2014-2024,individual,44821.09472368454,FRO_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Canary Islands,232882.4005959172,310648.12949027726,ESP,heatwave_duration_ecmwf_2014-2024,individual,2103964.807616855,ESP1_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Åland Islands,0.0,0.0,ALA,heatwave_duration_ecmwf_2014-2024,individual,24777.20541056649,ALA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Bassas da India,0.0,0.0,ATF,heatwave_duration_ecmwf_2014-2024,individual,0.0,ATF1_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Saint Pierre et Miquelon,0.0,439.23450450934473,SPM,heatwave_duration_ecmwf_2014-2024,individual,2362.615646703863,SPM_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,French Southern Territories,0.0,0.0,ATF,heatwave_duration_ecmwf_2014-2024,individual,0.0,ATF_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Juan de Nova Island,0.0,0.0,ATF,heatwave_duration_ecmwf_2014-2024,individual,0.0,ATF3_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Tromelin Island,0.0,0.0,xFR,heatwave_duration_ecmwf_2014-2024,individual,0.0,xFR1_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Réunion,180671.25174795388,224526.9536311705,REU,heatwave_duration_ecmwf_2014-2024,individual,880142.564459588,REU_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
